iterat. internal-T external-T elapsed-time
500 280.2269242227826 280.00021837668237 15.467121951000081
501 280.22570836998892 280.00021839010992 15.497369365999475
502 280.22450328102337 280.00021840341913 15.527630167999632
503 280.22330885939056 280.00021841660953 15.557702995999534
504 280.22212500946466 280.00021842968584 15.587784156999987
505 280.22095163646657 280.00021844264455 15.617897246999746
506 280.2197886464802 280.00021845548889 15.647981377000178
507 280.21863594642656 280.00021846822102 15.678054517999954
508 280.21749344406055 280.00021848083924 15.708286776999557
509 280.21636104796164 280.00021849334314 15.738399813999422
510 280.21523866754058 280.00021850574024 15.768487954999728
511 280.21412621301153 280.00021851802416 15.798556511999777
512 280.21302359539504 280.00021853020314 15.828631735999807
513 280.21193072651096 280.0002185422735 15.858927434000179
514 280.21084751896876 280.00021855423608 15.889096619000156
515 280.20977388616467 280.00021856609288 15.919236583999918
516 280.20870974226892 280.0002185778456 15.94943430999956
517 280.20765500222819 280.00021858949361 15.980045432000225
518 280.20660958173812 280.0002186010409 16.010226491999674
519 280.20557339726622 280.00021861248439 16.040309529000297
